0.0,0.06356654,0.0,0.0,0.096091665,0.001443443,0.010874425,0.041919924,0.0017910543,0.052696202,0.17732531,0.11615272,0.02018287,0.0,0.0022327434,0.02083791,0.12244237,0.012292637,0.024179129,0.0,0.0,0.012390855,0.0037002338,0.0,0.0,0.018374266,0.0,0.020924637,0.0,0.0,0.19988224,0.07831107,0.0,0.0,0.006558263,0.061054237,0.043599017,0.010394658,0.084232464,0.06021498,0.0,0.001755701,0.07887754,0.032582507,0.20681374,0.0,0.10722013,0.0034833548,0.05457839,0.0,0.0,0.1160568,0.004175977,0.0,0.0043495325,0.10782475,0.0,0.0,0.024089657,0.0,0.0,0.0,0.0,0.1002369,0.033334047,0.00062229676,0.09708845,0.0484712,0.0,0.0022389987,0.0,0.11674165,0.016462592,0.1075247,0.0016583566,0.05677733,0.0,0.06464724,0.0,0.053993717,0.0,0.0,0.118677095,0.025502259,0.0,0.0,0.05699582,0.09379107,0.018447444,0.11093908,0.2526281,0.0053700423,0.03543948,0.0,0.00024879072,0.0,0.061830956,0.0,0.0018854972,0.0,0.0045761573,0.0,0.077475734,0.015545924,0.052323554,0.033925682,0.027668294,0.13428959,0.0,0.13690755,0.0,0.0015978257,0.00629391,0.1698611,0.043312076,0.0,0.02124561,0.083322346,0.034515858,0.0,0.11757642,0.045640685,0.053548582,0.012211857,0.057544213,0.07473554,0.035074312,0.023088073,0.061854325,0.0,0.011115049,0.02783563,0.06769245,0.1333884,0.10961827,0.09962411,0.044522747,0.0004118155,0.013687302,0.0025100138,0.0,0.00022580157,0.0047631757,0.20406994,0.04640695,0.0022480604,0.057634875,0.0,0.15462144,0.041980647,0.08587004,0.0,0.0,0.07970532,0.00057332666,0.020876894,0.04809432,0.0,0.043753125,0.017138481,0.0,0.0,0.27274156,0.112130485,0.11721589,0.04269123,0.019440185,0.018528761,0.08731274,0.13367005,0.0009886922,0.019407608,0.0,0.033143364,0.0,0.029312398,0.015368631,0.041273046,0.013764544,0.09340848,0.0015222101,0.0060305377,0.01799445,0.0056548556,0.10350482,0.0,0.0,0.010715581,0.0,0.009834843,0.0,0.049969766,0.0,0.070737146,0.0,0.0,0.07898845,0.018292569,0.0013625016,0.15973876,0.00010264518,0.02729996,0.019379862,0.047039453,0.0,0.0,0.00514979,0.059446853,0.02342164,0.034435183,0.0,0.0,0.108220816,0.11739525,0.0031218189,0.0010773827,0.0,0.012084217,0.13954319,0.0012750605,0.028694807,0.010001289,0.0040947516,0.0,0.024210546,0.009269934,0.04426245,0.023321424,0.0,0.0,0.0,0.0,0.0065518874,0.0,0.001622544,0.17016187,0.034436304,0.06047534,0.08002651,0.046662822,0.13966103,0.03379315,0.00079177023,0.0022849,0.0,0.06531171,0.0030110818,0.0,0.14079253,0.00078488427,0.0,0.009542319,0.007387777,0.019551521,0.018130416,0.03995728
0.0,0.0,0.037824113,0.0,0.040612984,0.013753903,0.0,0.044307295,0.011320971,0.0019865779,0.11761977,0.017060354,0.0114596225,0.0,0.0037349644,0.0,0.042689227,0.051693063,0.021031598,0.029391099,0.0,0.0,0.0,0.0,0.0,0.035604548,0.0,0.080788635,0.0,0.0,0.008307093,0.028528927,0.0,0.028747147,0.0,0.10576936,0.01680043,0.03931687,0.0032154773,0.10154591,0.0,0.0,0.07407803,0.039737877,0.01764921,0.0,0.087232456,0.0,0.019378752,0.0,0.0,0.012042858,0.0,0.0,0.0,0.10353827,0.036926467,0.020601587,0.0,0.20991796,0.0,0.0,0.106747866,0.07874114,0.029293722,0.0,0.02835742,0.06406909,0.0,0.0,0.07990031,0.011306602,0.0,0.06344328,0.0,0.0,0.0,0.05573499,0.088894084,0.019936642,0.01910707,0.0,0.14478779,0.025639748,0.0,0.0,0.0,0.007335903,0.0,0.04172878,0.1758658,0.0,0.0,0.0,0.0015907906,0.0,0.06964801,0.0,0.0,0.0,0.051330328,0.0,0.062594034,0.075544946,0.008277153,0.044393655,0.018762914,0.019212363,0.02504189,0.13330743,0.0021059671,0.122609966,0.0,0.12118288,0.030399034,0.0,0.0,0.15601742,0.0,0.007166999,0.14527549,0.07819958,0.11363869,0.014412887,0.0602858,0.19215168,0.19631702,0.1628043,0.02344624,0.0,0.0,0.0,0.081825145,0.13972083,0.086606584,0.0302348,0.1260725,0.0121411225,0.17792854,0.06134955,0.0,0.007340338,0.09849165,0.030523872,0.05210326,0.010196592,0.21499641,0.0,0.107338935,0.012130021,0.1579288,0.046033893,0.0,0.03504298,0.047756426,0.15261522,0.0,0.0,0.011565527,3.0796808e-05,0.015429415,0.0,0.06096999,0.035252742,0.066322036,0.16368686,0.06672951,0.023046559,0.09933556,0.09625016,0.0,0.0,0.0,0.021555794,0.0,0.08388239,0.00040337842,0.09417931,0.069545634,0.019697987,0.07659534,0.025924891,0.009529562,0.03600515,0.02228268,0.0,0.0,0.045782328,0.0,0.0,0.021252962,0.04230409,0.0,0.11394221,0.0,0.0,0.06278705,0.06784918,0.056863032,0.053036515,0.11342225,0.031583574,0.0,0.0052312235,0.0,0.0,0.0,0.12137141,0.09575825,0.0,0.0,0.056738123,0.019375226,0.06045419,0.06413063,0.0,0.0,0.086499155,0.0642451,0.0,0.024212053,0.07692463,0.0,0.0,0.032396704,0.07461805,0.058869228,0.019918986,0.0,0.0,0.0858131,0.0,0.007312341,0.0,0.0,0.24385239,0.046343002,0.036558606,0.07146192,0.042497866,0.050897278,0.08152093,0.0,0.024406565,0.0,0.07404841,0.039038654,0.0,0.09246234,0.014981074,0.10069059,0.06171266,0.026882572,0.0,0.024312168,0.0
0.0,0.0,0.0,0.0,0.0063803894,0.0061432812,0.002371196,0.025787551,0.09764659,0.0009870091,0.08593769,0.0074696466,0.22258891,0.0,0.0074844924,0.002452364,0.15511197,0.009101133,0.0,0.0,0.0,0.054669064,0.0,0.0,0.0,0.0015241613,0.0,0.0,0.0060852985,0.0,0.018695487,0.09327477,0.0,0.0,0.0029822125,0.02717861,0.036652166,0.0,0.04989615,0.0,0.0,0.0,0.106803834,0.0036777144,0.012089501,0.0,0.055630535,0.0,0.005746697,0.0,0.0,0.013255597,0.0,0.0,0.0,0.0,0.00057696435,0.0,0.0,0.0,0.0,0.0,0.0,0.03660697,0.033036,0.0,0.13085645,0.0864013,0.0,0.0,0.0,0.0033709535,0.0,0.0013488426,0.08627401,0.0,0.0,0.013110501,0.0,0.026131155,0.0,0.0,0.10697532,0.055362634,0.0,0.0,0.0,0.016362263,0.0,0.02562581,0.20373052,0.0,0.0026648492,0.0,0.039752223,0.0,0.036571667,0.0,0.01399072,0.0020510608,0.0,0.0,0.14522976,0.13884161,8.82539e-05,0.09725038,0.053524483,0.046972632,0.0,0.13570489,0.0,0.016399309,0.0,0.12480391,0.0,0.0,0.0007597433,0.0042960322,0.017942745,0.0,0.10120495,0.02838261,0.057120986,0.0,0.1790706,0.08994477,0.14060901,0.055672526,0.019195126,0.009814485,0.0,0.1373547,0.03670663,0.12581444,0.09490473,0.05967631,0.09910715,0.001865625,0.057399068,0.013447853,0.0,0.0,0.06380757,0.14254363,0.14004639,0.08339667,0.041535296,0.0,0.1497257,0.046908155,0.015258086,0.0036307215,0.2991817,0.13060272,0.021581635,0.09117532,0.0,0.0,0.038789373,0.02486114,0.003904325,0.022375552,0.005833276,0.059285678,0.01572478,0.13979833,0.15915763,0.0,0.12243935,0.18043955,0.004958785,0.0,0.0,0.0,0.0,0.042136334,0.0,0.11757264,0.0769547,0.0,0.05114873,0.0074406634,0.02600129,0.06677173,0.1289434,0.0,0.0,0.06580233,0.0030065852,0.0282198,0.0,0.113379456,0.0,0.07385194,0.0,0.011218061,0.022785425,0.059063166,0.0021707339,0.1326014,0.0,0.02543108,0.0,0.0,0.0,0.0,0.03340562,0.21921489,0.0016680958,0.0,0.0,0.0,0.10000516,0.029412884,0.0,0.019835623,0.0,0.08749882,0.014762434,0.0,0.015414172,0.08462045,0.0,0.0,0.0,0.13416117,0.0,0.018615292,0.0,0.0,0.0008110489,0.0,0.0,0.0,0.062532775,0.041480742,0.025581352,0.06339471,0.08965188,0.0133623425,0.12813655,0.007113214,0.0,0.0,0.0,0.05452562,0.1396664,0.030256443,0.07837263,0.0,0.0,0.05962114,0.030464415,0.0,0.0760324,0.0
0.0,0.0,0.1679249,0.0,0.041766405,0.0,0.0,0.056090936,0.01952519,0.0,0.122075565,0.018064002,0.02214998,0.0040869107,0.012031991,0.0,0.06486686,0.022511821,0.11367275,0.0074235774,0.008699126,0.06261063,0.0,0.0,0.0,0.016313564,0.004794178,0.009087861,0.039928865,0.0,0.040872626,0.098361164,0.0038692618,0.012182719,0.014023641,0.0678831,0.020158473,0.008190879,0.01860971,0.0599724,0.0,0.0,0.049254462,0.06785625,0.015189871,0.00023422236,0.053908907,0.013047218,0.019852845,0.0,0.0,0.0020003556,0.002415393,0.0,0.0,0.05947782,0.026657492,0.109769635,0.0073799468,0.1676493,0.011726582,0.0,0.19324245,0.047439024,0.00084514165,0.0,0.068052925,0.04559475,0.0,0.0,0.045707885,0.017538833,0.0,0.03845635,0.053622358,0.005662125,0.0,0.069195956,0.041440867,0.057752125,0.020664843,0.0087557705,0.07948401,0.024764178,0.0,0.0,0.0,0.05169249,0.0,0.08701762,0.11935942,0.0,0.004691188,0.0,0.007890016,0.0,0.061322372,0.0,0.0,0.0,0.035995867,0.0,0.08944146,0.068434305,0.06263169,0.015115081,0.034849443,0.016613554,0.0,0.2083867,0.0015643461,0.06922575,0.027306342,0.05293884,0.03570663,0.0,0.014454278,0.049763367,0.022437073,0.0030181971,0.11315799,0.023455435,0.1457944,0.0010291738,0.016699683,0.073430605,0.2793719,0.180454,0.08104367,0.0,0.0,0.0,0.08593317,0.15380128,0.03664248,0.04796322,0.13879211,0.015277666,0.07960599,0.048870355,0.028021144,0.004663277,0.06872265,0.018249832,0.087546594,0.003597777,0.19085456,0.0021385462,0.13597526,0.024198394,0.116348386,0.0076520885,0.0,0.02636525,0.02924511,0.19512035,0.0018745633,0.0005196516,0.0,0.02990342,0.0015941135,0.0,0.07450089,0.06810576,0.032102168,0.07500223,0.060743164,0.022044117,0.07549043,0.0608311,0.0,0.0,0.0,0.02047535,0.008331788,0.13265477,0.031645387,0.08700269,0.014149113,0.055364132,0.12769768,0.07758028,0.08577001,0.057393227,0.0319371,0.0,0.0069981427,0.051287957,0.0,0.0,0.04769505,0.107443824,0.01988495,0.12776694,0.0,0.03298367,0.029700445,0.041128576,0.00743928,0.08307266,0.1020601,0.032552358,0.0010188306,0.024058364,0.0,0.0004517849,0.07665886,0.11910543,0.08871853,0.0,0.005698763,0.029397365,0.08558177,0.06898998,0.043785013,0.008504302,0.0,0.049899627,0.098142065,0.0,0.027949508,0.0748212,0.012620525,0.0,0.0061774896,0.10086657,0.014167573,0.060330007,0.0,0.0,0.033904146,0.0,0.020016639,0.0,0.0,0.12554584,0.021670926,0.058621414,0.09158465,0.05313644,0.011135115,0.058082677,0.002544354,0.058083203,0.0,0.10282254,0.085689686,0.0,0.08080396,0.011583449,0.07588613,0.17397578,0.05293343,0.002367842,0.06437949,0.01126997
0.20083615,0.0,0.0,0.0,0.0,0.0008277236,0.0,0.007705469,0.062153142,0.12379829,0.09382024,0.15463926,0.067026995,0.110421,0.0,0.0,0.06937936,0.05191744,0.0,0.08198783,0.3003302,0.32024863,0.0,0.0,0.0,0.0,0.10352869,0.0,0.0,0.0,0.012888343,0.0519682,0.09512643,0.0,0.0,0.030339845,0.0,0.0,0.0,0.0,0.0,0.080783,0.0,0.0,0.0,0.094471306,0.0,0.050359506,0.079662666,0.0099783335,0.0,0.0036527924,0.0,0.0,0.0,0.015206357,0.052320506,0.0,0.19838731,0.0,0.075466484,0.0015592667,0.024518363,0.0,0.033370107,0.0,0.003818821,0.05857819,0.0,0.0,0.023362175,0.0,0.0,0.056461968,0.0,0.0,0.0,0.0,0.025001148,0.053754546,0.0,0.038093586,0.019068977,0.064731054,0.0,0.0,0.0,0.1523376,0.0,0.03291138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10936706,0.1831731,0.0,0.0,0.0,0.0,0.055676896,0.0,0.0,0.0,0.0,0.0,0.0,0.049335554,0.0,0.0,0.0,0.0,0.002039948,0.019598104,0.088523306,0.0,0.00031762448,0.0,0.02684808,0.0,0.0,0.08307347,0.0,0.0,0.09693206,0.063059136,0.0,0.0851133,0.0,0.053985585,0.0,0.0,0.0,0.025699269,0.0,0.0,0.0,0.0,0.0,0.007137601,0.0,0.14179601,0.1473021,0.0,0.0,0.078038715,0.0,0.0,0.0,0.0,0.039154667,0.18896689,0.0,0.09071933,0.0,0.0027152111,0.0,0.0,0.18359165,0.0596872,0.018421836,0.0,0.0,0.0,0.0,0.0,0.0025599087,0.0,0.0,0.0,0.0,0.0,0.0,0.019308329,0.08573222,0.0,0.0,0.0,0.119116366,0.0,0.0,0.018135332,0.0,0.0,0.044993702,0.0,0.0,0.0,0.06963258,0.15283403,0.074143216,0.01619175,0.010837498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018805478,0.05061603,0.025292285,0.07590764,0.0,0.0,0.047481395,0.0,0.0,0.0,0.0,0.18868367,0.0,0.0,0.0,0.13356385,0.07300954,0.11332785,0.0,0.0,0.0,0.09086576,0.0,0.0,0.0,0.0,0.0,0.0,0.055976164,0.0041272705,0.1252951,0.03482682,0.0,0.0,0.14291736,0.29663074,0.10437894,0.13936403,0.0,0.0,0.0,0.0,0.046945777,0.11128609,0.0,0.0,0.0
0.0055983653,0.0,0.10183328,0.0,0.032103397,0.009446488,0.015085394,0.030532356,0.02146359,0.0016395808,0.06506178,0.043786477,0.00033923707,0.0013723877,0.06179761,0.0004171432,0.116531834,0.0033671758,0.13557708,0.01899749,0.0,0.020521713,0.0,0.0,0.0,0.0052634096,0.0,0.018432131,0.0,0.0,0.10711342,0.03808459,0.0,0.0,0.012966713,0.03315305,0.12406464,0.0,0.013208772,0.027889498,0.0,0.0010959316,0.056580134,0.03521109,0.02310603,0.0,0.0132233035,0.0,0.0022904323,0.0,0.0,0.067688465,0.0,0.0,0.027436584,0.012918086,0.012872979,0.11841302,0.0016079604,0.033662368,0.0,0.0,0.15841806,0.11701844,0.005897355,0.00055618666,0.15040931,0.06450703,0.009407658,0.0,0.014110066,0.012220221,0.0,0.030671574,0.02002588,0.0019277314,0.0,0.09962255,0.035192743,0.15204284,0.017421354,0.0,0.09528291,0.019704454,0.04777972,0.0,0.0,0.0,0.0,0.06527142,0.12423119,0.024205893,0.0,0.0,0.0030371572,0.0,0.035407934,0.0,0.0,0.0,0.0036399048,0.0,0.0034114087,0.07416887,0.089904085,0.02439754,0.009307192,0.03466217,0.0,0.1753282,0.0,0.07068938,0.13599195,0.088588536,0.036157932,0.0,0.06886976,0.1204825,0.013493387,0.23852488,0.023621352,0.10152928,0.1309979,0.0,0.11920779,0.1637,0.08826906,0.19124255,0.022220349,0.0,0.0,0.0,0.039833747,0.1010399,0.004384081,0.013548427,0.039465494,0.0029246518,0.04705545,0.039793678,0.0,0.06423951,0.055488355,0.0051895757,0.08072172,0.04208339,0.1646033,0.0,0.07823787,0.05256006,0.047876246,0.105186835,0.0,0.0019111402,1.2196164e-05,0.102887414,0.0,0.0,0.14242975,0.0,0.0008183137,0.0,0.015140817,0.034495007,0.01104612,0.16955698,0.02475119,0.038363542,0.10598901,0.14924955,0.0,0.0,0.0103456,0.0012549078,0.0,0.014577703,0.0063698664,0.10933104,0.041924883,0.026812136,0.11524731,0.011891037,0.121194586,0.07910677,0.033544265,0.0,0.0,0.07410457,0.0,0.0,0.03659494,0.08601384,0.10565287,0.1383637,0.0,0.0036756112,0.048532482,0.097025655,0.049653295,0.021616181,0.06152023,0.027677093,0.0,0.00510682,0.0,0.0,0.0,0.059912525,0.011581836,0.01036972,0.0,0.0,0.068092175,0.015542804,0.0,0.000144344,0.0,0.04131673,0.10638976,0.0,0.08071859,0.12011527,0.007420957,0.0,0.0,0.018420199,0.03781788,0.037191156,0.0,0.0,0.0,0.0,0.048261687,0.0,0.0,0.12949267,0.087833926,0.07036908,0.03316263,0.04524623,0.049507026,0.046490066,0.001718546,0.21787708,0.0020519022,0.005557336,0.061341085,0.0,0.18652096,0.024574606,0.02399074,0.063991085,0.04749993,0.0,0.10382179,0.0
0.0,0.016790643,0.016571611,0.0,0.018471587,0.0,0.0,0.03263403,0.0,0.0005373179,0.025863001,0.10037493,0.018004594,0.0024517856,0.054321922,0.040255833,0.11961421,0.089146614,0.1229761,0.001447251,0.0,0.1323609,0.0,0.0,0.0,0.17936207,0.0,0.011886258,0.0,0.0,0.12698443,0.025825838,0.1143949,0.0,0.034722954,0.05348849,0.18980233,0.0006862406,0.0,0.014472971,0.0,0.043469537,0.009237071,0.090092674,0.058105193,0.0065565635,0.0,0.0,0.014857643,0.019598862,0.0,0.1325273,0.0,0.0,0.001086521,0.003250518,0.010807747,0.2720851,0.0015805259,0.031307794,0.040514525,0.0,0.10734144,0.0023524545,0.14576814,0.0,0.1413279,0.016210023,0.004047318,0.0,0.018659651,0.022160657,0.0,0.119329706,0.022043323,0.0004399848,0.0,0.004912427,0.013108615,0.133847,0.0011187055,0.0,0.1665573,0.026091551,0.04499496,0.0,0.0,0.033110254,0.0,0.05485891,0.04120232,0.0026242635,0.0,0.0,0.01025576,0.0,0.0037823068,0.0,0.0,0.0,0.0,0.0,0.0016653121,0.09845646,0.023706593,0.026973741,0.013847224,0.005584974,0.0,0.123779565,0.0,0.07712308,0.058583736,0.1574902,0.004728627,0.0,0.059303075,0.0057644923,0.0,0.20428507,0.013682033,0.16509265,0.115485564,0.10157566,0.0,0.10195057,0.085992925,0.120567046,0.0008721637,0.0,0.0,0.0,0.0,0.023165846,0.054568782,0.09919549,0.001958248,0.0,0.036079705,0.0132995,0.0,0.02944939,0.0026150155,0.0013685462,0.11865032,0.0,0.11970133,0.0,0.12382975,0.069291666,0.04459334,0.10897582,0.0,0.0,0.01966799,0.12133527,0.0,0.0106600365,0.10348145,0.020583263,0.0046930043,0.0,0.008268793,0.07003038,0.11582303,6.0571354e-05,0.009626178,0.07884603,0.024096746,0.027127167,0.0,0.0,0.008250994,0.0720236,0.0,0.010155435,0.02141583,0.0054379627,0.047949933,0.00029487585,0.08721615,0.020314863,0.08338588,0.03738139,0.03356804,0.0,0.020951817,0.10698427,0.00063178554,0.0,0.21247096,0.053544573,0.03501931,0.09527258,0.0,0.016475579,0.005734176,0.036787387,0.08868898,0.010616148,0.07103728,0.08312974,0.086574644,0.0,0.0,0.01879182,0.0,0.014927278,0.0012750366,0.05426987,0.009235189,0.0,0.025141245,0.005167803,0.0,0.00090033934,0.0,0.0036025282,0.07687348,0.0,0.10414472,0.05450036,0.051574893,0.0,0.018741015,0.0019826458,0.08410567,0.0015717616,0.0,0.0,0.006033456,0.0,0.0154474685,0.0,0.0,0.00016912706,0.004012288,0.09175926,0.018417595,0.163693,0.14420237,0.055227466,0.00935209,0.16952263,0.0020816491,0.011652718,0.005031474,0.00951617,0.14873047,0.013978197,0.0,0.0125430925,0.056856804,0.0,0.0,0.0
0.0,0.003308651,0.024744118,0.0,0.08192308,0.026475543,0.0,0.12089634,0.020957883,0.00996826,0.12014578,0.10838725,0.012881746,0.0,0.034662664,0.08390938,0.039935708,0.083487354,0.07154587,0.0008279892,0.004425513,0.2068913,0.0,0.0,0.0,0.022246623,0.0,0.0032943662,0.0,0.0,0.03642375,0.083330415,0.08912588,0.0,0.00047635517,0.03196565,0.078949586,0.007807853,0.0,0.016300807,0.0,0.117024235,0.01956866,0.021708574,0.049613416,0.01852097,0.0,0.013252225,0.13742505,0.15080652,0.0,0.0007730702,0.006196894,0.0,0.02435835,0.038483642,0.0746494,0.1287257,0.0026829783,0.0,0.12049853,0.0,0.088475905,0.0,0.113613635,0.04177865,0.12636231,0.11671793,0.0,0.0,0.0007439296,0.01769944,0.0,0.13360578,0.054625638,0.0,0.0,0.0039894073,0.13067935,0.070898734,0.00021401254,0.0,0.11981544,0.073630266,0.060870748,0.0,0.0,0.1268205,0.001610935,0.014870451,0.05129005,0.0,0.0,0.0015051642,0.0,0.0,0.0028952803,0.0,0.0,0.0,0.0,0.0,0.033125136,0.053799715,0.13985182,0.07595554,0.0,0.0066279033,0.0,0.13813004,0.0,0.071090534,0.061056957,0.10080179,0.0,0.0,0.0822723,0.00011875581,0.0,0.20554957,0.039903976,0.072609134,0.14362799,0.13293846,0.0,0.078562275,0.034043595,0.08076446,0.003515253,0.0,0.004798353,0.0,0.0,0.09698206,0.07839507,0.029479556,0.043165192,0.0,0.0331384,0.0,0.0,0.0037887995,0.0009958177,0.0,0.020540256,0.0,0.13184083,0.0,0.12572166,0.050313715,0.026203308,0.11476453,0.0,0.0024119478,0.008934248,0.043646757,0.0,0.0,0.010626513,0.035496693,7.4383635e-05,0.0,0.0,0.006703572,0.026756449,0.024810635,0.007992473,0.22901462,0.059644263,0.086947575,0.0,0.0,0.003210029,0.016614784,0.0,0.019305296,0.020071788,0.008979852,0.04634826,0.0,0.071266964,0.0,0.008868325,0.12192147,0.0,0.0,0.012509145,0.16838925,0.0,0.008094583,0.08521236,0.019426595,0.021412669,0.039049286,0.0,0.0016522275,0.0,0.16352889,0.16909389,0.06497605,0.021612458,0.03381763,0.036497056,0.0005590277,0.0,0.034697857,0.0,0.026290998,0.047455117,0.09140696,0.08237643,0.0,0.03494947,0.0012630359,0.0,0.027381826,0.0,0.0,0.015867185,0.0,0.1467104,0.0,0.0,0.0,0.011846678,0.092657685,0.08162293,0.0664623,0.0,0.0,0.020865992,0.0,0.0053823036,0.0,0.0,0.0059893727,0.01591834,0.088624895,0.09125311,0.12276329,0.15556273,0.0630535,0.00191224,0.2010601,0.04390976,0.11481683,0.058146853,0.0,0.042805843,0.025357561,0.0,0.009009407,0.06290517,0.0,0.0,0.0
0.003990164,0.007585782,0.0727749,0.0,0.12888113,0.021608526,0.0,0.019795604,0.00575569,0.061058998,0.081739485,0.070179194,0.0312356,0.013987205,0.00804006,0.10498492,0.08886402,0.10961946,0.017732985,0.0016816573,0.00087681506,0.12747854,0.0,0.0,0.0,0.16274758,0.0,0.0020874008,0.0,0.0,0.07887801,0.06821011,0.03137812,0.00019169135,0.019415699,0.047498174,0.058373846,0.0,0.0010998807,0.00034982676,0.0,0.054630514,0.085029386,0.10434942,0.00587783,0.06697676,0.04283781,0.05135342,0.047913164,0.05738392,0.0,0.093308516,0.0018347366,0.0,0.0035608546,0.023938136,0.020459728,0.17071019,0.0005656837,0.0001683054,0.03810872,4.1443593e-05,0.13301045,0.002868418,0.06084169,0.051549666,0.059413385,0.0367294,0.0024368283,0.0,0.008390141,0.02184083,0.0,0.1092184,0.018801609,0.019646024,0.0,0.014425278,0.028899336,0.067093074,0.001059032,0.0,0.1072064,0.08403007,0.06791167,0.007867567,0.0,0.078254946,0.0,0.085287504,0.0515991,0.0,0.0,0.011212469,0.013130864,0.0,0.033184126,0.0,0.0010898812,0.0,0.03173081,0.0,0.05865612,0.071512416,0.060007542,0.009819065,0.11117542,0.04523597,0.0,0.111836836,0.0,0.07014018,0.07927056,0.120748535,0.01583912,0.0,0.020459728,0.06843562,0.0041834856,0.20739564,0.051441994,0.06676388,0.05853884,0.13275921,0.02032651,0.055336434,0.05335474,0.17622435,0.06096185,0.0,0.01702639,0.0,0.0,0.094552115,0.12068568,0.019927483,0.039867267,0.012665685,0.08746346,0.03816214,0.0,0.07050956,0.038917385,0.043193925,0.14024998,0.002326797,0.1271242,0.0,0.078963466,0.06149919,0.050413717,0.1505648,0.0,0.0022298703,0.04200073,0.13231568,0.0,0.021434994,0.0534891,0.13944747,0.04096486,0.0,0.03475929,0.069557756,0.06734559,0.0153065855,0.06389787,0.08347288,0.11219799,0.018601073,0.0,0.004052678,0.0129185235,0.0842954,0.0,0.016224004,0.060344566,0.043933857,0.021582142,0.061962187,0.07185793,0.025672693,0.10132767,0.0098421415,0.009343572,0.0,0.04008762,0.096950315,0.021608857,0.009367418,0.06966531,0.037460204,0.16637094,0.09073198,0.0,0.055969384,0.060370985,0.09788383,0.06017752,0.07414981,0.016076418,0.11169766,0.10308104,0.06538545,0.0,0.0033835678,0.005759574,0.038000558,0.08667375,0.05336406,0.0008317012,0.0,0.04223504,0.02519531,0.0009996668,0.02132785,0.0,0.03049497,0.08549316,0.0,0.08367293,0.119472094,0.0,0.0,0.0,0.02283237,0.10003818,0.077139564,0.0,0.0,0.0071628187,0.005045509,0.048781257,0.0,0.0,0.069635876,0.049102385,0.0630581,0.17289162,0.060810115,0.10219801,0.06302834,0.008137432,0.16248457,0.06412825,0.068366475,0.118573055,0.024727535,0.056995258,0.026546357,0.0,0.07533156,0.071064234,0.0005124401,0.011526792,0.0
0.00087558373,0.0017907476,0.0,0.0,0.05622997,0.035413288,0.013842368,0.03187629,0.0646239,0.0771094,0.16562371,0.086483635,0.046568442,0.14879674,0.0069137397,0.014567972,0.07541563,0.038812086,0.015033055,0.0,0.0023788926,0.076139614,0.0033954026,0.0,0.0054605347,0.023015482,0.0,0.0032694573,0.0,0.014425554,0.117146745,0.092990555,0.009308449,0.0,0.029100314,0.07290464,0.090679646,0.0031469653,0.07493431,0.008396771,0.016517153,0.018992396,0.1249526,0.054686446,0.0007394832,0.0591295,0.0134939905,0.042465337,0.09778946,0.024229176,0.0,0.07836441,0.001972228,0.0,0.0016201664,0.043519963,0.0,0.0033380701,0.011530143,0.0,0.041007858,0.0,0.052345987,0.043764073,0.030721134,0.046451043,0.11370243,0.07672804,0.0,0.0,0.0,0.12009238,0.13028517,0.052951712,0.040300246,0.0031234073,0.0,0.052435897,0.0036440108,0.11384499,0.0,0.0,0.11655961,0.08447856,0.068943396,0.006581822,0.014149972,0.07537848,0.0014198723,0.04454586,0.061432805,0.0,0.010883969,0.08988424,0.0,0.0,0.0677954,0.0,0.0,0.0,0.0,0.0,0.06251065,0.038296916,0.12342017,0.07039029,0.065476015,0.0514709,0.0,0.15512861,0.0,0.049150333,0.16057886,0.1354727,0.014769544,0.0,0.07639267,0.025108848,0.020481143,0.0,0.08516576,0.039023414,0.12659176,0.07685442,0.048678175,0.14615007,0.07052655,0.20982774,0.0711215,0.003194491,0.022202136,0.005324185,0.016960282,0.14094582,0.06511849,0.05423717,0.033823,0.0064747413,0.0604728,0.007056991,0.0,0.0014996617,0.10154403,0.010692944,0.03736758,0.01637918,0.18337664,0.0014272642,0.08945551,0.0654174,0.042981964,0.015314751,0.0,0.004781457,0.0214476,0.12750389,0.018586406,0.014734519,0.11156865,0.08898754,0.022060974,0.008884598,0.0335988,0.041957553,0.08000189,0.12554552,0.045233697,0.07766004,0.113998525,0.13452803,0.0,0.009797536,0.006979518,0.052033752,0.0,0.02346589,0.020215247,0.13121232,0.04050573,0.030366886,0.101017945,0.01852231,0.04172092,0.065968424,0.023633042,0.0,0.0,0.08269137,0.0,0.020041233,0.024243414,0.08714433,0.0049031083,0.11230987,0.0,0.028522843,0.0208266,0.14863461,0.024244228,0.08775416,0.019097148,0.10879494,0.03296855,0.045460563,0.0,0.005322059,0.07321431,0.058195982,0.081438586,0.04584723,0.0,0.0,0.12133996,0.03801518,0.0,0.038240574,0.0,0.014759384,0.086844295,0.03075713,0.025291178,0.0705812,0.02016641,0.0,0.0020599768,0.115287796,0.04162293,0.08008451,0.0,0.0,0.024004744,0.015878817,0.0222958,0.0,0.0,0.082324065,0.08537532,0.067986704,0.07956692,0.07646173,0.06526068,0.039117366,0.0,0.10159142,0.018471269,0.047997963,0.15493222,0.030933863,0.050215214,0.026599433,0.0,0.103633866,0.05339274,0.0046768193,0.038505983,0.0
